id,msg
int,string
错误号,提示信息
1,未知错误
2,等级不足
3,金币不足
4,钻石不足
5,挑战次数不足
6,时间未到
7,荣誉点不足
8,圣纹能量不足
9,魔能不足
10,声望不足
11,关卡未开启
12,体力值不足
13,玩家名已存在
14,玩家不存在
15,玩家在线，请先下线
16,小关卡不可重复挑战
17,维护中请稍后登陆
18,账号绑定失败
19,账号长度应在6-12个字符之间
20,密码长度应在6-12个字符之间
21,账号已存在
22,账号不存在
23,密码错误
24,账号在异地登陆
25,账号正在游戏中
26,昵称不符合规范
27,签到失败
28,当前服务器拥挤请稍后登陆
29,当前玩家已有公会
30,已申请过该公会
31,玩家不在申请列表之中
32,公会人数已满
33,你不属于该公会
34,权限不够
35,副会长人数已满
36,精英人数已满
37,会长不许退会
38,贡献点不足
39,公会商店等级不够
40,道具可购买次数不足
41,该道具不存在
42,公会相关建筑等级不够
43,建筑等级已到最高
44,资源值不足
45,金币捐献已满
46,钻石捐献已满
47,钻石捐献已满
48,任务未完成
49,今日任务可完成次数已达上限
50,非法参数
51,神像技能与选定类型不符
52,神像技能加点不能超过上限
53,技能效果数据不存在
54,任务每日次数已满
55,活动尚为开启，请耐心等待。
56,该活动阶段已结束
57,可捐献次数不足
58,该船只不可掠夺
59,对方公会未参与本次活动
60,可掠夺次数不足
61,老乡别开枪，是自己人!
62,您未首充，不能领取该奖励
63,奖励已领取
64,次数不足
65,体力已达上限，先用掉一部分再来购买吧！
66,该位置已装备符文
67,该位置未解锁
68,同一行同类型符文最多只能装备2个
69,符文数量不足
70,该道具已达到最大级别
71,VIP等级不足
72,强化等级已达上限
73,突破次数已达上限
74,强化等级未达上限，不能突破
75,该位置已有魔魂
76,魔魂已卸下
77,该魔魂已加入配置位
78,该魔魂已加入封魔位
79,需要资源不足
80,同序列魔魂只能装备一种
81,数据已刷新，请重新进入
82,排名发生变化请刷新
83,对方在战斗中
84,可消耗道具数量不足
85,宝箱已开启
86,该队列未开放
87,不能变更正在生产的队列
88,该队列不存在
89,该队列不满足出发条件
90,队列已是最大值，无法继续购买
91,钥匙不足
92,探险队伍已出发，无法变更成员与boss
93,该追随者不是boss卡
94,队伍已出发
95,队伍尚未出发
96,该队伍已完成部署
97,魔石不足
98,今日爬塔已精疲力尽，请主公允末将明日再战
99,队列已满，无法继续添加
100,队列无法解锁
101,该内容不存在
102,角色不存在
103,您已在对方申请队列
104,对方申请队列已满
105,你的好友数量已达上限
106,对方的好友数量已达上限
107,暂时没有搜索到玩家
108,玩家不在线
109,每分钟发言一次
110,点数不足，无法领取
111,您已是对方好友
112,系统正在更新爬塔排行榜，请稍后…
113,今日已签到
114,已与服务器进度同步，无法继续补签
115,不可重复领奖
116,超过服务器进度，非法参数
117,签到次数不足，无法领取礼包
118,条件不足
119,不能申请自己为好友
120,祭献道具不能为空
121,战斗等级不足
122,追随者已出战，无法替换或卸下
123,刷新次数不足
124,挑战冷却或已战胜过对方
125,补签次数不足，请提升你的VIP等级
126,活动已结束
127,商店已刷新，请重新进入商店购买
128,该道具无法使用
129,boss已经激励
130,您没有加入公会
131,相同名称的公会已存在
132,未完成定级，无法领奖
133,退出公会后，1小时后才可加入其它公会
134,您已加入公会
135,您今日申请公会次数不足
136,名额已满
137,等级设定不合法
138,会长位置只能禅让给副会长
139,此玩家24小时内未登陆，无法转移会长职务
140,对方不属于本公会
141,会长转移投票已开启
142,公会不存在或已解散
143,该魔魂位未开放
144,选择人数过多，超过公会上限
145,本月签到已满
146,公会选取期间发起人不能退出公会
147,神器能量不足
148,对方仙府防守部队死伤殆尽，你大人大量放过了他
149,已强化到最大等级
150,不可超出最大等级
151,没有筛选到相应魔魂
152,魔魂不足
153,请选择要分解的魔魂
154,暂时没有可加入公会
155,探险等级不足，无法探索本关卡
156,新手引导步骤非法开启
157,包含非法字符
158,其他圣纹等级不足
159,所需材料不足
160,捐赠次数不足
161,魂魄强化等级不能超过人物等级
162,无法进攻本方公会
163,对方处于保护期间，无法进攻
164,其他公会正在攻打
165,您已占有资源点
166,其他玩家正在攻打
167,该资源点不属于你
168,已设置驻守Boss
169,卡牌颜色不达标
170,个人资源点无法捐献卡牌
171,非保护期无法捐赠卡牌
172,未设置驻守Boss，无法捐献
173,捐赠卡牌不能为空
174,没有符合条件的道具
175,该资源点已有人占据
176,BOSS已达当前最大等级
177,公会已向其他公会宣战，无法占据空闲资源点
178,非保护期无法设置boss
179,碎片数量不足
180,候选事件不存在
181,公会资源点被占领前个人资源点不开放
182,公会资源点不能放弃
183,该资源点不属于你
184,非指定服务器
185,该兑换码已被使用
186,该兑换码已失效
187,未到开放时间，该兑换码无法使用
188,无效兑换码
189,系统处理超时，请重试
190,战斗力等级不足
191,商品不存在
192,积分不足
193,角色已满
194,同类型兑换码只能使用一次
195,公会占领资源点生产中，无法解散
196,支付失败
197,服务器添加道具失败，请联系客服
198,不在活动时间内
199,同类御魂已存在
200,强化等级不能超过角色等级
201,该道具已达最大等阶
202,未满足最低等级要求
203,任务不存在
204,关卡已完成挑战
205,扫荡券不足
206,未通关过该类型关卡，无法扫荡
207,关卡不存在
208,关卡信息与服务器进度不一致
209,该关卡点不能挑战
210,御魂休息中…
211,目前没有符合条件的御魂
212,乾坤袋已祭炼至最大程度
213,乾坤袋满了~
214,相同宝物已存在
215,临时背包已清空
216,该任务不可重置
217,所需资源不足
218,强化失败
219,御魂等阶不足
220,出战御魂数量已达上限
221,存在未满足条件
